"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000230019",1.25993489401918,-12.3936654311996,2.96933134863821,-4.17389101316817,2.99441043774339e-05,0.00173634071445733
"ENSG00000230035",0.67008237260181,-10.5777398509431,3.21299089882288,-3.29217859123671,0.000994144592198164,0.0247302754908249
"ENSG00000230109",1.40951497228753,-29.9999959990272,3.24557670916205,-9.24334831290205,2.3890177589175e-20,1.27879137521436e-17
"ENSG00000230115",0.54765622686879,-13.5253046358527,3.26370426358485,-4.14415754109917,3.41065222277564e-05,0.0019240703149638
"ENSG00000230120",0.65304626966755,-30,3.24526103842576,-9.24424865820738,2.36899176306628e-20,1.27879137521436e-17
"ENSG00000230121",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000230130",0.446928496556629,-12.3495178466056,3.26653793884053,-3.78061362758551,0.000156442298867655,0.00638637629866437
"ENSG00000230159",0.703439547141206,-11.9458872127664,2.94798279828483,-4.05222419198532,5.07330146960069e-05,0.0027060859954197
"ENSG00000230221",1.27808563126752,-10.5506910229692,2.94773066798462,-3.57925883038113,0.000344570068655718,0.0116001384003408
"ENSG00000230231",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000230252",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000230256",0.670392744834943,-13.0285540295116,3.25520645358305,-4.00237410907407,6.27100369031723e-05,0.0031636752754963
"ENSG00000230276",0.397307400387437,-11.1194115618682,3.27374618874182,-3.39654051377197,0.000682434542517088,0.0183194530471948
"ENSG00000230292",0.881536376829435,-12.5017332099333,3.26439653048819,-3.8297226127929,0.000128287784995748,0.00569324084773132
"ENSG00000230311",0.602711816829046,-11.8974186267046,3.03874447142562,-3.91524155406293,9.03137420605247e-05,0.00429428941534643
"ENSG00000230318",1.22263784722527,-10.313031562883,3.25862572092689,-3.16484077832343,0.00155167837675687,0.0357668979115208
"ENSG00000230328",0.840754400669424,-10.1596776460716,3.26106069498556,-3.11545187174646,0.00183663317368311,0.0406813433137991
"ENSG00000230342",1.39701624537079,-10.6172528958281,2.18697345044373,-4.8547699075514,1.205266062219e-06,0.00012356080784876
"ENSG00000230362",0.616517971086645,-12.113857834478,3.02427383306899,-4.00554265358472,6.18752667083477e-05,0.0031434396487021
"ENSG00000230394",1.65942421669996,29.4165133814381,3.2340699566867,9.09581851209406,9.3876661303984e-20,2.20041605270549e-17
"ENSG00000230433",0.845721434917843,-12.6182516208836,3.27376456975552,-3.85435523905921,0.000116035014387708,0.00524268246906853
"ENSG00000230472",1.53636947314112,-30,3.24228154292876,-9.25274366300124,2.18802699114208e-20,1.27879137521436e-17
"ENSG00000230474",0.549274026442777,-11.5708052526488,3.25946486914524,-3.54990948427775,0.000385363626828781,0.0123179672336118
"ENSG00000230496",0.826889421776672,-27.7691119992494,3.24404198208913,-8.56003471982393,1.12833535930914e-17,2.12578381693842e-15
"ENSG00000230536",0.67187828280872,-13.7612219719591,3.27573232906655,-4.20096045389658,2.65785019121066e-05,0.00156850861284141
"ENSG00000230548",0.910686181770631,-13.5258752387373,3.2323731882422,-4.18450298002031,2.85790698403801e-05,0.00167465269173882
"ENSG00000230561",0.723117178551899,-11.6965086879885,3.2506667044218,-3.59818761858239,0.000320442429981896,0.0109353443330664
"ENSG00000230603",0.466169144605292,-11.2995388010225,3.27154063253987,-3.45388918255619,0.000552564382731934,0.0159430425760248
"ENSG00000230659",1.21953450967751,-16.0916253424418,3.25277265740276,-4.9470488833027,7.53470598181678e-07,8.03798570188428e-05
"ENSG00000230748",0.932643010972404,-12.3972457473044,3.27285560752305,-3.7878987752493,0.000151926719076079,0.00627645027819
"ENSG00000230751",0.484228976441998,-11.294626841609,3.28159403319718,-3.44181112207988,0.00057783356068292,0.016344996232666
"ENSG00000230757",0.684198899092543,-14.0572416982532,3.25609377147663,-4.31721034000759,1.58013566146154e-05,0.00107773023270668
"ENSG00000230815",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000230818",0.423123798695726,-10.5734263632023,3.27711259799021,-3.22644585654054,0.00125337943291815,0.0302885873997443
"ENSG00000230825",1.01196167477343,-11.3711306408935,2.97968923771807,-3.81621361615609,0.000135515194902564,0.00595574966611392
"ENSG00000230833",0.826889421776672,-27.7691119992494,3.24404198208913,-8.56003471982393,1.12833535930914e-17,2.12578381693842e-15
"ENSG00000230836",0.735059636108845,-10.8200640882433,3.12257751991901,-3.46510663681585,0.000530021271772954,0.0156764466910761
"ENSG00000230845",0.431972002267687,-10.8917412528436,3.26915829008913,-3.33166530536724,0.000863280123237741,0.022113967897777
"ENSG00000230881",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000230891",1.60427539665446,-10.6994114607282,2.96167332966688,-3.61262376696071,0.000303114348796592,0.0104880271451627
"ENSG00000230912",0.771120475147104,-13.969299449357,3.2550545563216,-4.29157152596026,1.77413036411028e-05,0.00117943052674527
"ENSG00000230920",1.2415432973315,-13.5003408046152,3.24439959939903,-4.16112146207759,3.16688585423552e-05,0.001806970778955
"ENSG00000230929",0.466169144605292,-11.2995388010225,3.27154063253987,-3.45388918255619,0.000552564382731934,0.0159430425760248
"ENSG00000230946",7.10054692056105,-3.64690806245758,0.961354221592128,-3.79351125791888,0.000148531893518678,0.00625731913732869
"ENSG00000230952",0.932643010972404,-12.3972457473044,3.27285560752305,-3.7878987752493,0.000151926719076079,0.00627645027819
"ENSG00000230965",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000230970",0.822227109290073,-24.370315439832,3.25842307121206,-7.47917471341953,7.47907892560293e-14,1.17421539131966e-11
"ENSG00000230978",0.648383957180951,-28.5775687403548,3.25858640607893,-8.76992817715161,1.7878028882764e-18,3.45960647287162e-16
"ENSG00000230991",1.17457572599492,-23.6936227365164,3.24287852159851,-7.3063553194207,2.74485750130502e-13,4.26915126511384e-11
"ENSG00000231009",1.47294222271432,-30,3.24552042693086,-9.24350983930478,2.38541271702532e-20,1.27879137521436e-17
"ENSG00000231024",0.790361123195768,-12.0554918033084,3.06144953495895,-3.9378378332374,8.22191280551497e-05,0.00395459748293006
"ENSG00000231060",0.688920036214294,-11.2606033699921,3.2484943209495,-3.4664069742627,0.000527464223973138,0.0156345238567714
"ENSG00000231090",0.702726190471894,-11.1387913963985,3.13861181048903,-3.54895478286719,0.000386763488583204,0.0123541611842643
"ENSG00000231153",0.527265238788784,-10.5564408564639,3.2703469099108,-3.22792692863027,0.00124690821073255,0.0301760248807724
"ENSG00000231166",0.150356809006386,29.9981525978355,3.28351813086605,9.13597897201902,6.48176365653896e-20,1.58756003517677e-17
"ENSG00000231183",0.739967845722111,-29.2542791043241,3.24451388318112,-9.01653688584047,1.94129070890855e-19,4.40549454240764e-17
"ENSG00000231203",0.761131015106581,-14.1641729272828,3.25919832768897,-4.34590703086373,1.38701310847878e-05,0.000963115666952874
"ENSG00000231211",0.666911248560302,-10.2219258044726,3.26400510756305,-3.13171256404817,0.00173789929452723,0.0391191885385782
"ENSG00000231252",2.27777147903717,-11.6054106529908,2.98350359881071,-3.88985978016481,0.000100302161419533,0.00469764137995459
"ENSG00000231258",0.744993704605682,-11.1913662183022,3.26661455065168,-3.42598309190462,0.000612578513936846,0.0169479420508342
"ENSG00000231291",1.77805629103696,-13.0805608361845,2.47075747125631,-5.29415006869672,1.1957121359512e-07,1.42136009760713e-05
"ENSG00000231307",0.67187828280872,-13.7612219719591,3.27573232906655,-4.20096045389658,2.65785019121066e-05,0.00156850861284141
"ENSG00000231417",1.19741208649706,-11.9041536916803,3.02092866216423,-3.94056100720763,8.12912727906461e-05,0.00393270163308701
"ENSG00000231420",0.648383957180951,-28.5775687403548,3.25858640607893,-8.76992817715161,1.7878028882764e-18,3.45960647287162e-16
"ENSG00000231475",0.400622224145745,-30,3.25488185266684,-9.21692441015023,3.05743932972747e-20,1.27879137521436e-17
"ENSG00000231492",1.02763152573168,-12.4518874362298,2.98957341404849,-4.16510508747382,3.11209182952096e-05,0.00178591145609958
"ENSG00000231496",0.737636689478812,-28.9544402947516,3.25173891142093,-8.90429431251576,5.37267325615181e-19,1.16119517310232e-16
"ENSG00000231537",1.04123289556163,-11.3157664783314,3.23465987214922,-3.49828635021612,0.000468258089089901,0.0145749709201386
"ENSG00000231548",0.549431113752289,-10.6556493005749,2.55993849708786,-4.16246300944204,3.14833155129283e-05,0.00180403357491663
"ENSG00000231552",1.00180604386061,-12.3613157803258,3.25467903066899,-3.79801377151004,0.000145860221409877,0.00615205293567932
"ENSG00000231556",1.09212373946413,-9.96436952528921,3.24766355928801,-3.06816557299848,0.00215377248368297,0.0465696167260096
"ENSG00000231576",1.08299183745376,-19.8261209910963,3.25824405688251,-6.08490973818148,1.1655695577547e-09,1.56430714356078e-07
"ENSG00000231585",0.337752235721408,-13.0248781201194,3.26804166013376,-3.98553001297612,6.73296657041493e-05,0.00333853606291978
"ENSG00000231599",0.858450686109158,-14.8716916392557,3.23706455068796,-4.59419063363908,4.34432100461011e-06,0.000395793011817818
"ENSG00000231625",0.584956706754159,-11.6128562943274,3.26979374372766,-3.55155621561881,0.000382960175712164,0.012256198546542
"ENSG00000231626",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000231681",0.730707854190718,-9.47614861030747,3.03072985598959,-3.12668863956314,0.00176787047794879,0.0396330047068123
"ENSG00000231697",0.904181651096216,-10.8464428072692,3.25633018502162,-3.33087930000477,0.000865721311576552,0.0221651293342415
"ENSG00000231714",0.397307400387437,-11.1194115618682,3.27374618874182,-3.39654051377197,0.000682434542517088,0.0183194530471948
"ENSG00000231744",1.05607186228446,-11.7765427861241,3.23481686193738,-3.64055935428474,0.000272046382706785,0.0100907783826292
"ENSG00000231756",0.498035130699598,-11.8146044365267,3.27103098183694,-3.61189010502489,0.000303973386192573,0.0104880271451627
"ENSG00000231762",1.66243432416248,-10.913531748376,2.93788362148153,-3.71475972314808,0.000203396868105008,0.00797705580283632
"ENSG00000231816",0.885654359716865,-30,3.2531523819543,-9.22182439605789,2.92087515155088e-20,1.27879137521436e-17
"ENSG00000231842",0.866579882540494,-10.904322027635,3.25473909858955,-3.35029066764843,0.000807268004770643,0.0210213272957495
"ENSG00000231846",0.397307400387437,-11.1194115618682,3.27374618874182,-3.39654051377197,0.000682434542517088,0.0183194530471948
"ENSG00000231900",1.26178100048789,-11.1854002007212,3.23786816984999,-3.45455701528434,0.000551197656898075,0.0159430425760248
"ENSG00000231901",1.16694233756076,-14.1753053463598,3.23402663852524,-4.38317519636262,1.16961978154215e-05,0.000853719842299321
"ENSG00000231952",6.19143940807783,-4.34932122952885,1.14843748033526,-3.78716412865518,0.000152376453183594,0.00628390722132248
"ENSG00000231962",1.31529520574125,-11.3554039156477,3.25071152935956,-3.49320566069575,0.000477258794126998,0.014763155922081
"ENSG00000231977",0.310853283875521,-14.209213920059,3.26630335116774,-4.35024319311281,1.3598663069256e-05,0.000958936232197281
"ENSG00000232018",1.78643138459496,-12.9851387763863,2.95590560779365,-4.39294771191247,1.11824029492637e-05,0.000822227760890924
"ENSG00000232023",1.05949751182599,-30,3.25483022045302,-9.21707062060658,3.05327447760816e-20,1.27879137521436e-17
"ENSG00000232077",0.77016993972016,-10.4267491481106,3.25046276378273,-3.20777375587482,0.00133766683889665,0.03203086551499
"ENSG00000232091",0.964973023517888,-12.3705628853284,3.04135903616897,-4.06744574981547,4.75312693185177e-05,0.00257939799130034
"ENSG00000232100",1.47843554114054,-10.6677850233467,3.25026264369306,-3.28213015155771,0.00103026039839294,0.0254637527971119
"ENSG00000232120",0.579989672505741,-10.2296077447307,3.26618473988065,-3.13197463077503,0.00173634878180114,0.0391191885385782
"ENSG00000232136",0.587287862997459,-14.4247654626589,3.2618461530947,-4.42227032963322,9.76691475633254e-06,0.000732166645832821
"ENSG00000232162",0.397307400387437,-11.1194115618682,3.27374618874182,-3.39654051377197,0.000682434542517088,0.0183194530471948
"ENSG00000232194",0.484228976441998,-11.294626841609,3.28159403319718,-3.44181112207988,0.00057783356068292,0.016344996232666
"ENSG00000232242",1.08299183745376,-19.8261209910963,3.25824405688251,-6.08490973818148,1.1655695577547e-09,1.56430714356078e-07
"ENSG00000232270",1.27859283100785,-30,2.99594484795503,-10.0135354696123,1.32915844631385e-23,6.63595645906652e-19
"ENSG00000232273",0.374280534302313,-17.8561920830104,3.26625450777379,-5.46687101097361,4.580491189419e-08,5.60503929222875e-06
"ENSG00000232286",0.466169144605292,-11.2995388010225,3.27154063253987,-3.45388918255619,0.000552564382731934,0.0159430425760248
"ENSG00000232307",1.93660553353486,-11.3239499879861,3.12518253302093,-3.62345234825049,0.000290696779405229,0.0104880271451627
"ENSG00000232332",0.758799858863282,-11.3793087241339,3.26793502516981,-3.48210984505195,0.000497479577628447,0.0149172164520588
"ENSG00000232347",0.959237241056472,-11.5358259998048,2.98251275982459,-3.86782117253483,0.000109812145800144,0.0050999825034586
"ENSG00000232353",1.41502825838516,-12.3024474349171,3.22328966666399,-3.81673653539484,0.000135228433617064,0.00594838306322957
"ENSG00000232369",0.609219780594927,-10.906534911178,3.25463773837278,-3.3510749238196,0.000804985195030211,0.0209867837321558
"ENSG00000232387",0.484696435984644,-10.8147485493245,3.25676541797722,-3.32070234154033,0.000897912451014644,0.0228254465526258
"ENSG00000232401",0.46545578793598,-10.500331362775,3.26757523507846,-3.21349337271583,0.00131130824174683,0.0314903199987745
"ENSG00000232420",0.614186814843346,-10.1461672353363,3.26865364763345,-3.10408147485503,0.001908707613155,0.0416313395781461
"ENSG00000232448",0.646274363353629,-11.3452472919003,3.24656466720761,-3.49453913747495,0.000474880978560076,0.014735181936352
"ENSG00000232471",0.958769781513826,-17.7942109933504,3.25380290924511,-5.46874272648514,4.53239066745272e-08,5.57350089810947e-06
"ENSG00000232474",1.33765380366759,-16.4238545859253,3.21992572137612,-5.10069362062991,3.38410987239075e-07,3.80529435785993e-05
"ENSG00000232478",0.655862656058556,-30,3.2660670150395,-9.18535959668211,4.10154601424077e-20,1.41578073287624e-17
"ENSG00000232479",0.932643010972404,-12.3972457473044,3.27285560752305,-3.7878987752493,0.000151926719076079,0.00627645027819
"ENSG00000232493",0.584956706754159,-11.6128562943274,3.26979374372766,-3.55155621561881,0.000382960175712164,0.012256198546542
"ENSG00000232499",8.91386687501385,-2.76574937112574,0.901356741992629,-3.06842922704667,0.00215187292416914,0.0465487034714334
"ENSG00000232512",0.584956706754159,-11.6128562943274,3.26979374372766,-3.55155621561881,0.000382960175712164,0.012256198546542
"ENSG00000232535",0.423123798695726,-10.5734263632023,3.27711259799021,-3.22644585654054,0.00125337943291815,0.0302885873997443
"ENSG00000232568",0.518180221652936,-10.415358812475,3.26117412744284,-3.19374507629921,0.00140440074020159,0.0331989163614133
"ENSG00000232655",1.54705126652754,-12.6600625260472,2.64611450572617,-4.78439708434798,1.71501342232554e-06,0.000168883156061193
"ENSG00000232740",1.19573889537939,-13.8341291186841,3.25550123853994,-4.24946209662282,2.14284463030073e-05,0.00136458751291319
"ENSG00000232752",0.571150552496559,-11.2646943163379,3.27909878705127,-3.43530190698149,0.000591894018717541,0.0165644062659708
"ENSG00000232762",0.856556513227888,-13.9104285905859,3.2396895862352,-4.29375352801965,1.75677494817392e-05,0.00116944994750041
"ENSG00000232786",0.500366286942897,-14.58907510125,3.26384795779842,-4.46990034152537,7.8256051922227e-06,0.000634255137706024
"ENSG00000232806",1.07802480320534,-10.7975776188788,3.25478599168267,-3.31744626112779,0.000908443894361294,0.0230463414050329
"ENSG00000232809",1.11455310178624,-12.7854151099732,2.97664067203691,-4.29524975254206,1.74496775991728e-05,0.00116314099307918
"ENSG00000232812",0.909148685344634,-22.7615479552392,3.25834541399037,-6.98561541618878,2.83609995837889e-12,4.17684739003022e-10
"ENSG00000232837",0.967608901523007,-11.6246693445379,3.25265284122676,-3.57390410596465,0.000351697776873885,0.0118161932760468
