Gene stable ID	Protein stable ID	Gene name	UniProtKB/Swiss-Prot ID
ENSG00000002586	ENSP00000479999	CD99	P14209
ENSG00000002586	ENSP00000370582	CD99	P14209
ENSG00000002586	ENSP00000370579	CD99	
ENSG00000002586	ENSP00000370588	CD99	P14209
ENSG00000002586	ENSP00000494027	CD99	P14209
ENSG00000002586	ENSP00000485427	CD99	
ENSG00000002586	ENSP00000370573	CD99	
ENSG00000002586	ENSP00000485545	CD99	P14209
ENSG00000002586	ENSP00000370570	CD99	
ENSG00000003056	ENSP00000000412	M6PR	P20645
ENSG00000003056	ENSP00000439070	M6PR	
ENSG00000003056	ENSP00000442100	M6PR	
ENSG00000003056	ENSP00000440488	M6PR	
ENSG00000003056	ENSP00000441040	M6PR	
ENSG00000003056	ENSP00000437595	M6PR	
ENSG00000003056	ENSP00000444684	M6PR	
ENSG00000003056	ENSP00000442983	M6PR	
ENSG00000003056	ENSP00000439968	M6PR	
ENSG00000003056	ENSP00000440962	M6PR	
ENSG00000003056	ENSP00000441030	M6PR	
ENSG00000003436	ENSP00000376172	TFPI	P10646
ENSG00000003436	ENSP00000233156	TFPI	P10646
ENSG00000003436	ENSP00000409177	TFPI	
ENSG00000003436	ENSP00000386344	TFPI	P10646
ENSG00000003436	ENSP00000342306	TFPI	P10646
ENSG00000003436	ENSP00000388159	TFPI	
ENSG00000003436	ENSP00000408170	TFPI	
ENSG00000003436	ENSP00000394185	TFPI	
ENSG00000003436	ENSP00000400179	TFPI	
ENSG00000003436	ENSP00000402954	TFPI	
ENSG00000004848	ENSP00000368332	ARX	Q96QS3
ENSG00000004848	ENSP00000490122	ARX	
ENSG00000005249	ENSP00000265717	PRKAR2B	P31323
ENSG00000005961	ENSP00000498119	ITGA2B	
ENSG00000005961	ENSP00000467269	ITGA2B	
ENSG00000005961	ENSP00000262407	ITGA2B	P08514
ENSG00000006059	ENSP00000007735	KRT33A	O76009
ENSG00000006071	ENSP00000494321	ABCC8	
ENSG00000006071	ENSP00000496124	ABCC8	
ENSG00000006071	ENSP00000435378	ABCC8	
ENSG00000006071	ENSP00000433638	ABCC8	
ENSG00000006071	ENSP00000303960	ABCC8	Q09428
ENSG00000006071	ENSP00000374467	ABCC8	Q09428
ENSG00000006071	ENSP00000494407	ABCC8	
ENSG00000006071	ENSP00000493720	ABCC8	
ENSG00000006071	ENSP00000506935	ABCC8	
ENSG00000006071	ENSP00000507705	ABCC8	
ENSG00000006071	ENSP00000493558	ABCC8	
ENSG00000006071	ENSP00000507829	ABCC8	
ENSG00000006071	ENSP00000507094	ABCC8	
ENSG00000006071	ENSP00000506841	ABCC8	
ENSG00000006071	ENSP00000508229	ABCC8	
ENSG00000006071	ENSP00000507506	ABCC8	
ENSG00000006071	ENSP00000507005	ABCC8	
ENSG00000006071	ENSP00000507143	ABCC8	
ENSG00000006071	ENSP00000508318	ABCC8	
ENSG00000006071	ENSP00000507768	ABCC8	
ENSG00000006071	ENSP00000496714	ABCC8	
ENSG00000006071	ENSP00000494101	ABCC8	
ENSG00000006071	ENSP00000493749	ABCC8	
ENSG00000006071	ENSP00000493677	ABCC8	
ENSG00000006071	ENSP00000494450	ABCC8	
ENSG00000006071	ENSP00000507496	ABCC8	
ENSG00000006071	ENSP00000495259	ABCC8	
ENSG00000006071	ENSP00000495389	ABCC8	
ENSG00000006071	ENSP00000508265	ABCC8	
ENSG00000006071	ENSP00000495085	ABCC8	
ENSG00000006071	ENSP00000494567	ABCC8	
ENSG00000006071	ENSP00000493601	ABCC8	
ENSG00000006071	ENSP00000496309	ABCC8	
ENSG00000006071	ENSP00000495025	ABCC8	
ENSG00000006071	ENSP00000495697	ABCC8	
ENSG00000006071	ENSP00000495516	ABCC8	
ENSG00000006071	ENSP00000494791	ABCC8	
ENSG00000006071	ENSP00000437233	ABCC8	
ENSG00000006071	ENSP00000495744	ABCC8	
ENSG00000006071	ENSP00000495891	ABCC8	
ENSG00000006071	ENSP00000496070	ABCC8	
ENSG00000006071	ENSP00000494564	ABCC8	
ENSG00000006071	ENSP00000496741	ABCC8	
ENSG00000006071	ENSP00000431653	ABCC8	
ENSG00000006071	ENSP00000434893	ABCC8	
ENSG00000006071	ENSP00000496282	ABCC8	
ENSG00000006071	ENSP00000495532	ABCC8	Q09428
ENSG00000006071	ENSP00000495378	ABCC8	
ENSG00000006071	ENSP00000495427	ABCC8	
ENSG00000006071	ENSP00000494519	ABCC8	
ENSG00000006071	ENSP00000494874	ABCC8	
ENSG00000006652	ENSP00000502336	IFRD1	
ENSG00000006652	ENSP00000391379	IFRD1	
ENSG00000006652	ENSP00000005558	IFRD1	O00458
ENSG00000006652	ENSP00000483255	IFRD1	O00458
ENSG00000006652	ENSP00000397592	IFRD1	
ENSG00000006652	ENSP00000402453	IFRD1	
ENSG00000006652	ENSP00000413893	IFRD1	
ENSG00000006652	ENSP00000397314	IFRD1	
ENSG00000006652	ENSP00000502760	IFRD1	
ENSG00000006652	ENSP00000501576	IFRD1	
ENSG00000006652	ENSP00000501686	IFRD1	
ENSG00000006652	ENSP00000502525	IFRD1	
ENSG00000006652	ENSP00000384477	IFRD1	O00458
ENSG00000006652	ENSP00000437250	IFRD1	
ENSG00000006652	ENSP00000402177	IFRD1	
ENSG00000006652	ENSP00000439188	IFRD1	O00458
ENSG00000006652	ENSP00000435635	IFRD1	
ENSG00000006704	ENSP00000265755	GTF2IRD1	Q9UHL9
ENSG00000006704	ENSP00000397566	GTF2IRD1	Q9UHL9
ENSG00000006704	ENSP00000408477	GTF2IRD1	Q9UHL9
ENSG00000006704	ENSP00000418383	GTF2IRD1	
ENSG00000006704	ENSP00000417909	GTF2IRD1	
ENSG00000008083	ENSP00000341280	JARID2	Q92833
ENSG00000008083	ENSP00000380478	JARID2	Q92833
ENSG00000008196	ENSP00000342252	TFAP2B	
ENSG00000008196	ENSP00000377265	TFAP2B	Q92481
ENSG00000009694	ENSP00000360171	TENM1	Q9UKZ4
ENSG00000009694	ENSP00000403954	TENM1	Q9UKZ4
ENSG00000010072	ENSP00000375731	SPRTN	Q9H040
ENSG00000010072	ENSP00000295050	SPRTN	Q9H040
ENSG00000010072	ENSP00000008440	SPRTN	Q9H040
ENSG00000010072	ENSP00000355604	SPRTN	
ENSG00000010278	ENSP00000371958	CD9	P21926
ENSG00000010278	ENSP00000494858	CD9	
ENSG00000010278	ENSP00000496639	CD9	P21926
ENSG00000010278	ENSP00000478288	CD9	
ENSG00000010278	ENSP00000503704	CD9	
ENSG00000010278	ENSP00000503576	CD9	
ENSG00000010278	ENSP00000371959	CD9	
ENSG00000010278	ENSP00000009180	CD9	P21926
ENSG00000010278	ENSP00000440985	CD9	
ENSG00000010278	ENSP00000493732	CD9	
ENSG00000010278	ENSP00000371955	CD9	
ENSG00000010278	ENSP00000502917	CD9	
ENSG00000010278	ENSP00000495090	CD9	
ENSG00000010626	ENSP00000402554	LRRC23	
ENSG00000010626	ENSP00000007969	LRRC23	Q53EV4
ENSG00000010626	ENSP00000479128	LRRC23	
ENSG00000010626	ENSP00000412744	LRRC23	
ENSG00000010626	ENSP00000390932	LRRC23	Q53EV4
ENSG00000010626	ENSP00000394566	LRRC23	
ENSG00000010626	ENSP00000317464	LRRC23	Q53EV4
ENSG00000010626	ENSP00000392623	LRRC23	
ENSG00000010626	ENSP00000408066	LRRC23	
ENSG00000010626	ENSP00000396049	LRRC23	
ENSG00000010626	ENSP00000397192	LRRC23	
ENSG00000025039	ENSP00000358423	RRAGD	Q9NQL2
ENSG00000025039	ENSP00000352131	RRAGD	Q9NQL2
ENSG00000028310	ENSP00000417431	BRD9	
ENSG00000028310	ENSP00000420080	BRD9	
ENSG00000028310	ENSP00000419752	BRD9	
ENSG00000028310	ENSP00000419845	BRD9	Q9H8M2
ENSG00000028310	ENSP00000419765	BRD9	Q9H8M2
ENSG00000028310	ENSP00000429353	BRD9	
ENSG00000028310	ENSP00000430510	BRD9	
ENSG00000028310	ENSP00000430170	BRD9	
ENSG00000028310	ENSP00000428194	BRD9	
ENSG00000028310	ENSP00000420397	BRD9	
ENSG00000028310	ENSP00000420722	BRD9	
ENSG00000028310	ENSP00000420492	BRD9	
ENSG00000034152	ENSP00000378869	MAP2K3	
ENSG00000034152	ENSP00000345083	MAP2K3	P46734
ENSG00000034152	ENSP00000431203	MAP2K3	
ENSG00000034152	ENSP00000463202	MAP2K3	
ENSG00000034152	ENSP00000463417	MAP2K3	
ENSG00000034152	ENSP00000464043	MAP2K3	
ENSG00000034152	ENSP00000434068	MAP2K3	
ENSG00000034152	ENSP00000319139	MAP2K3	P46734
ENSG00000034152	ENSP00000462178	MAP2K3	
ENSG00000034152	ENSP00000478619	MAP2K3	P46734
ENSG00000034152	ENSP00000355081	MAP2K3	P46734
ENSG00000034152	ENSP00000486923	MAP2K3	
ENSG00000034239	ENSP00000429644	EFCAB1	
ENSG00000034239	ENSP00000430374	EFCAB1	
ENSG00000034239	ENSP00000262103	EFCAB1	Q9HAE3
ENSG00000034239	ENSP00000430940	EFCAB1	
ENSG00000034239	ENSP00000430765	EFCAB1	Q9HAE3
ENSG00000034239	ENSP00000400873	EFCAB1	Q9HAE3
ENSG00000035403	ENSP00000485551	VCL	
ENSG00000035403	ENSP00000211998	VCL	P18206
ENSG00000035403	ENSP00000361841	VCL	P18206
ENSG00000036448	ENSP00000262113	MYOM2	P54296
ENSG00000036448	ENSP00000428396	MYOM2	
ENSG00000047597	ENSP00000367879	XK	P51811
ENSG00000049323	ENSP00000386043	LTBP1	Q14766
ENSG00000049323	ENSP00000405993	LTBP1	
ENSG00000049323	ENSP00000384373	LTBP1	
ENSG00000049323	ENSP00000385359	LTBP1	Q14766
ENSG00000049323	ENSP00000384091	LTBP1	Q14766
ENSG00000049323	ENSP00000415412	LTBP1	
ENSG00000049323	ENSP00000417591	LTBP1	
ENSG00000049323	ENSP00000388154	LTBP1	
ENSG00000049323	ENSP00000395211	LTBP1	
ENSG00000049323	ENSP00000393057	LTBP1	
ENSG00000050555	ENSP00000354360	LAMC3	Q9Y6N6
ENSG00000050555	ENSP00000504188	LAMC3	
ENSG00000050555	ENSP00000503612	LAMC3	
ENSG00000050555	ENSP00000347627	LAMC3	
ENSG00000053747	ENSP00000324532	LAMA3	Q16787
ENSG00000053747	ENSP00000468316	LAMA3	
ENSG00000053747	ENSP00000382432	LAMA3	
ENSG00000053747	ENSP00000467662	LAMA3	
ENSG00000053747	ENSP00000497885	LAMA3	
ENSG00000053747	ENSP00000269217	LAMA3	
ENSG00000053747	ENSP00000466557	LAMA3	
ENSG00000053747	ENSP00000464836	LAMA3	
ENSG00000053747	ENSP00000467473	LAMA3	
ENSG00000053747	ENSP00000466658	LAMA3	
ENSG00000053747	ENSP00000468315	LAMA3	
ENSG00000057593	ENSP00000329546	F7	P08709
ENSG00000057593	ENSP00000364731	F7	P08709
ENSG00000057593	ENSP00000387669	F7	
ENSG00000057593	ENSP00000442051	F7	
ENSG00000061676	ENSP00000355348	NCKAP1	Q9Y2A7
ENSG00000061676	ENSP00000354251	NCKAP1	Q9Y2A7
ENSG00000061918	ENSP00000427226	GUCY1B1	
ENSG00000061918	ENSP00000498984	GUCY1B1	
ENSG00000061918	ENSP00000426786	GUCY1B1	
ENSG00000061918	ENSP00000426319	GUCY1B1	Q02153
ENSG00000061918	ENSP00000422313	GUCY1B1	
ENSG00000061918	ENSP00000264424	GUCY1B1	Q02153
ENSG00000061918	ENSP00000420842	GUCY1B1	Q02153
ENSG00000061918	ENSP00000425065	GUCY1B1	
ENSG00000062822	ENSP00000470726	POLD1	
ENSG00000062822	ENSP00000473052	POLD1	P28340
ENSG00000062822	ENSP00000481858	POLD1	
ENSG00000062822	ENSP00000472600	POLD1	P28340
ENSG00000062822	ENSP00000496078	POLD1	
ENSG00000062822	ENSP00000406046	POLD1	P28340
ENSG00000062822	ENSP00000472445	POLD1	
ENSG00000062822	ENSP00000472607	POLD1	
ENSG00000062822	ENSP00000495618	POLD1	
ENSG00000062822	ENSP00000469115	POLD1	
ENSG00000062822	ENSP00000469308	POLD1	
ENSG00000064601	ENSP00000476235	CTSA	
ENSG00000064601	ENSP00000361562	CTSA	
ENSG00000064601	ENSP00000504790	CTSA	
ENSG00000064601	ENSP00000502993	CTSA	
ENSG00000064601	ENSP00000504209	CTSA	
ENSG00000064601	ENSP00000475827	CTSA	
ENSG00000064601	ENSP00000346952	CTSA	
ENSG00000064601	ENSP00000493613	CTSA	P10619
ENSG00000064601	ENSP00000191018	CTSA	P10619
ENSG00000064601	ENSP00000503404	CTSA	
ENSG00000064601	ENSP00000504197	CTSA	
ENSG00000064601	ENSP00000503463	CTSA	
ENSG00000064601	ENSP00000408533	CTSA	
ENSG00000064601	ENSP00000504524	CTSA	
ENSG00000064601	ENSP00000504158	CTSA	
ENSG00000064601	ENSP00000475524	CTSA	
ENSG00000064601	ENSP00000361537	CTSA	P10619
ENSG00000064601	ENSP00000502866	CTSA	
ENSG00000064601	ENSP00000503904	CTSA	
ENSG00000064601	ENSP00000504109	CTSA	
ENSG00000064601	ENSP00000504006	CTSA	
ENSG00000065534	ENSP00000354004	MYLK	Q15746
ENSG00000065534	ENSP00000353452	MYLK	Q15746
ENSG00000065534	ENSP00000428967	MYLK	Q15746
ENSG00000065534	ENSP00000463691	MYLK	Q15746
ENSG00000065534	ENSP00000417798	MYLK	
ENSG00000065534	ENSP00000320622	MYLK	Q15746
ENSG00000065534	ENSP00000462118	MYLK	Q15746
ENSG00000065534	ENSP00000422984	MYLK	
ENSG00000066248	ENSP00000264051	NGEF	Q8N5V2
ENSG00000066248	ENSP00000362653	NGEF	Q8N5V2
ENSG00000066248	ENSP00000387591	NGEF	
ENSG00000066248	ENSP00000401063	NGEF	
ENSG00000066248	ENSP00000387033	NGEF	Q8N5V2
ENSG00000066248	ENSP00000405053	NGEF	
ENSG00000066697	ENSP00000378506	MSANTD3	Q96H12
ENSG00000066697	ENSP00000415830	MSANTD3	
ENSG00000066697	ENSP00000364020	MSANTD3	Q96H12
ENSG00000066697	ENSP00000364021	MSANTD3	
ENSG00000066697	ENSP00000480622	MSANTD3	Q96H12
ENSG00000066697	ENSP00000480445	MSANTD3	Q96H12
ENSG00000066926	ENSP00000262093	FECH	P22830
ENSG00000066926	ENSP00000498358	FECH	P22830
ENSG00000066926	ENSP00000372326	FECH	
ENSG00000066926	ENSP00000465243	FECH	
ENSG00000066926	ENSP00000465363	FECH	
ENSG00000066926	ENSP00000466263	FECH	
ENSG00000068078	ENSP00000414914	FGFR3	P22607
ENSG00000068078	ENSP00000412903	FGFR3	P22607
ENSG00000068078	ENSP00000420533	FGFR3	
ENSG00000068078	ENSP00000260795	FGFR3	
ENSG00000068078	ENSP00000339824	FGFR3	P22607
ENSG00000068078	ENSP00000231803	FGFR3	P22607
ENSG00000068078	ENSP00000427289	FGFR3	
ENSG00000068489	ENSP00000464048	PRR11	
ENSG00000068489	ENSP00000464392	PRR11	
ENSG00000068489	ENSP00000463292	PRR11	
ENSG00000068489	ENSP00000464171	PRR11	Q96HE9
ENSG00000068489	ENSP00000262293	PRR11	Q96HE9
ENSG00000068489	ENSP00000481852	PRR11	Q96HE9
ENSG00000068489	ENSP00000463733	PRR11	Q96HE9
ENSG00000068489	ENSP00000463871	PRR11	
ENSG00000068796	ENSP00000385622	KIF2A	O00139
ENSG00000068796	ENSP00000423542	KIF2A	
ENSG00000068796	ENSP00000385000	KIF2A	O00139
ENSG00000068796	ENSP00000502498	KIF2A	
ENSG00000068796	ENSP00000502248	KIF2A	
ENSG00000068796	ENSP00000502125	KIF2A	
ENSG00000068796	ENSP00000370493	KIF2A	O00139
ENSG00000068796	ENSP00000501719	KIF2A	
ENSG00000068796	ENSP00000425411	KIF2A	
ENSG00000068796	ENSP00000502097	KIF2A	
ENSG00000068796	ENSP00000423772	KIF2A	O00139
ENSG00000068796	ENSP00000502272	KIF2A	
ENSG00000068796	ENSP00000501206	KIF2A	
ENSG00000068796	ENSP00000421041	KIF2A	
ENSG00000072042	ENSP00000370750	RDH11	Q8TC12
ENSG00000072042	ENSP00000452079	RDH11	Q8TC12
ENSG00000072042	ENSP00000416395	RDH11	Q8TC12
ENSG00000072042	ENSP00000451280	RDH11	
ENSG00000072042	ENSP00000450802	RDH11	
ENSG00000072042	ENSP00000450651	RDH11	
ENSG00000072042	ENSP00000450435	RDH11	
ENSG00000072042	ENSP00000452108	RDH11	
ENSG00000072195	ENSP00000311684	SPEG	Q15772
ENSG00000072195	ENSP00000393134	SPEG	
ENSG00000072195	ENSP00000383902	SPEG	
ENSG00000072195	ENSP00000410986	SPEG	
ENSG00000072195	ENSP00000379926	SPEG	
ENSG00000072195	ENSP00000406530	SPEG	
ENSG00000072195	ENSP00000397514	SPEG	
ENSG00000072195	ENSP00000414549	SPEG	
ENSG00000072195	ENSP00000387344	SPEG	
ENSG00000072195	ENSP00000379919	SPEG	Q15772
ENSG00000072195	ENSP00000379917	SPEG	Q15772
ENSG00000072195	ENSP00000379920	SPEG	Q15772
ENSG00000072315	ENSP00000262839	TRPC5	Q9UL62
ENSG00000073067	ENSP00000310149	CYP2W1	Q8TAV3
ENSG00000073067	ENSP00000344178	CYP2W1	
ENSG00000073067	ENSP00000392581	CYP2W1	
ENSG00000074047	ENSP00000502423	GLI2	
ENSG00000074047	ENSP00000354586	GLI2	P10070
ENSG00000074047	ENSP00000344473	GLI2	
ENSG00000074047	ENSP00000400593	GLI2	
ENSG00000074047	ENSP00000397488	GLI2	
ENSG00000074047	ENSP00000403715	GLI2	
ENSG00000074047	ENSP00000398992	GLI2	
ENSG00000074047	ENSP00000415773	GLI2	
ENSG00000074047	ENSP00000390436	GLI2	P10070
ENSG00000074047	ENSP00000402383	GLI2	
ENSG00000074276	ENSP00000424565	CDHR2	Q9BYE9
ENSG00000074276	ENSP00000426838	CDHR2	
ENSG00000074276	ENSP00000261944	CDHR2	Q9BYE9
ENSG00000078124	ENSP00000505416	ACER3	
ENSG00000078124	ENSP00000435733	ACER3	
ENSG00000078124	ENSP00000505175	ACER3	
ENSG00000078124	ENSP00000506534	ACER3	
ENSG00000078124	ENSP00000506160	ACER3	
ENSG00000078124	ENSP00000505846	ACER3	
ENSG00000078124	ENSP00000504927	ACER3	
ENSG00000078124	ENSP00000505842	ACER3	
ENSG00000078124	ENSP00000434480	ACER3	Q9NUN7
ENSG00000078124	ENSP00000432109	ACER3	
ENSG00000078124	ENSP00000505132	ACER3	
ENSG00000078124	ENSP00000506417	ACER3	
ENSG00000078124	ENSP00000432379	ACER3	
ENSG00000078124	ENSP00000433368	ACER3	
ENSG00000078124	ENSP00000504918	ACER3	
ENSG00000078124	ENSP00000505191	ACER3	
ENSG00000078124	ENSP00000431149	ACER3	
ENSG00000078124	ENSP00000506405	ACER3	
ENSG00000078124	ENSP00000435048	ACER3	
ENSG00000078124	ENSP00000505549	ACER3	
ENSG00000078124	ENSP00000436252	ACER3	
ENSG00000078124	ENSP00000431504	ACER3	
ENSG00000078124	ENSP00000278544	ACER3	
ENSG00000078668	ENSP00000428977	VDAC3	
ENSG00000078668	ENSP00000428519	VDAC3	
ENSG00000078668	ENSP00000429006	VDAC3	
ENSG00000078668	ENSP00000428029	VDAC3	
ENSG00000078668	ENSP00000022615	VDAC3	Q9Y277
ENSG00000078668	ENSP00000430373	VDAC3	
ENSG00000078668	ENSP00000428845	VDAC3	Q9Y277
ENSG00000078668	ENSP00000430908	VDAC3	
ENSG00000079112	ENSP00000027335	CDH17	Q12864
ENSG00000079112	ENSP00000392811	CDH17	
ENSG00000079112	ENSP00000401468	CDH17	Q12864
ENSG00000079112	ENSP00000429730	CDH17	
ENSG00000079112	ENSP00000428189	CDH17	
ENSG00000079557	ENSP00000226355	AFM	P43652
ENSG00000081803	ENSP00000419418	CADPS2	
ENSG00000081803	ENSP00000400401	CADPS2	Q86UW7
ENSG00000081803	ENSP00000398481	CADPS2	Q86UW7
ENSG00000081803	ENSP00000380833	CADPS2	
ENSG00000081803	ENSP00000333940	CADPS2	
ENSG00000081803	ENSP00000484355	CADPS2	
ENSG00000081803	ENSP00000325581	CADPS2	
ENSG00000082175	ENSP00000325120	PGR	P06401
ENSG00000082175	ENSP00000436561	PGR	P06401
ENSG00000082175	ENSP00000432914	PGR	
ENSG00000082175	ENSP00000432352	PGR	
ENSG00000082175	ENSP00000436803	PGR	
ENSG00000082175	ENSP00000263463	PGR	P06401
ENSG00000082175	ENSP00000487607	PGR	
ENSG00000082175	ENSP00000482698	PGR	
ENSG00000082175	ENSP00000481227	PGR	
ENSG00000086232	ENSP00000199389	EIF2AK1	Q9BQI3
ENSG00000086232	ENSP00000392734	EIF2AK1	
ENSG00000086232	ENSP00000392459	EIF2AK1	
ENSG00000086232	ENSP00000397590	EIF2AK1	
ENSG00000087076	ENSP00000471631	HSD17B14	
ENSG00000087076	ENSP00000263278	HSD17B14	Q9BPX1
ENSG00000087076	ENSP00000472746	HSD17B14	
ENSG00000087076	ENSP00000469557	HSD17B14	
ENSG00000087116	ENSP00000251582	ADAMTS2	O95450
ENSG00000087116	ENSP00000489888	ADAMTS2	
ENSG00000087116	ENSP00000274609	ADAMTS2	O95450
ENSG00000088053	ENSP00000394922	GP6	Q9HCN6
ENSG00000088053	ENSP00000308782	GP6	Q9HCN6
ENSG00000088053	ENSP00000334552	GP6	Q9HCN6
ENSG00000088053	ENSP00000464922	GP6	
ENSG00000090539	ENSP00000348930	CHRD	Q9H2X0
ENSG00000090539	ENSP00000204604	CHRD	Q9H2X0
ENSG00000090539	ENSP00000392794	CHRD	Q9H2X0
ENSG00000090539	ENSP00000408624	CHRD	Q9H2X0
ENSG00000090539	ENSP00000408972	CHRD	
ENSG00000090539	ENSP00000334036	CHRD	Q9H2X0
ENSG00000091010	ENSP00000495718	POU4F3	Q15319
ENSG00000091536	ENSP00000495481	MYO15A	Q9UKN7
ENSG00000091536	ENSP00000498988	MYO15A	
ENSG00000091536	ENSP00000408800	MYO15A	Q9UKN7
ENSG00000091536	ENSP00000495720	MYO15A	
ENSG00000091536	ENSP00000451782	MYO15A	
ENSG00000091536	ENSP00000451925	MYO15A	
ENSG00000091536	ENSP00000467989	MYO15A	
ENSG00000091536	ENSP00000465910	MYO15A	
ENSG00000091536	ENSP00000466630	MYO15A	
ENSG00000091536	ENSP00000481642	MYO15A	
ENSG00000092067	ENSP00000206513	CEBPE	Q15744
ENSG00000092096	ENSP00000346824	SLC22A17	
ENSG00000092096	ENSP00000380430	SLC22A17	
ENSG00000092096	ENSP00000380437	SLC22A17	Q8WUG5
ENSG00000092096	ENSP00000490191	SLC22A17	
ENSG00000092096	ENSP00000490044	SLC22A17	
ENSG00000092096	ENSP00000490628	SLC22A17	
ENSG00000092758	ENSP00000496793	COL9A3	Q14050
ENSG00000092758	ENSP00000394280	COL9A3	
ENSG00000093144	ENSP00000436585	ECHDC1	Q9NTX5
ENSG00000093144	ENSP00000401751	ECHDC1	Q9NTX5
ENSG00000093144	ENSP00000434908	ECHDC1	Q9NTX5
ENSG00000093144	ENSP00000357278	ECHDC1	
ENSG00000093144	ENSP00000436109	ECHDC1	Q9NTX5
ENSG00000093144	ENSP00000404866	ECHDC1	Q9NTX5
ENSG00000093144	ENSP00000420711	ECHDC1	
ENSG00000093144	ENSP00000357274	ECHDC1	Q9NTX5
ENSG00000093144	ENSP00000402492	ECHDC1	Q9NTX5
ENSG00000093144	ENSP00000357272	ECHDC1	Q9NTX5
ENSG00000093144	ENSP00000396096	ECHDC1	
ENSG00000093144	ENSP00000436703	ECHDC1	
ENSG00000093144	ENSP00000399233	ECHDC1	
ENSG00000093144	ENSP00000432265	ECHDC1	
ENSG00000093144	ENSP00000433015	ECHDC1	
ENSG00000093144	ENSP00000435068	ECHDC1	
ENSG00000093144	ENSP00000435502	ECHDC1	
